language,channel,board,class,subject,chapter,title,year,link_type,link_label,link_url
English,Magnet Brains,cbse,11,biology,Biomolecules,Biomolecules,2024-2025,youtube,Watch on YouTube,https://www.youtube.com/results?search_query=Magnet+Brains+English+Medium+Class+11+Biology+Chapter+9+Biomolecules
English,Magnet Brains,cbse,11,biology,Cell Cycle and Cell Division,Cell Cycle and Cell Division,2024-2025,youtube,Watch on YouTube,https://www.youtube.com/results?search_query=Magnet+Brains+English+Medium+Class+11+Biology+Chapter+10+Cell+Cycle+and+Cell+Division
English,Magnet Brains,cbse,11,biology,Transport in Plants,Transport in Plants,2024-2025,youtube,Watch on YouTube,https://www.youtube.com/results?search_query=Magnet+Brains+English+Medium+Class+11+Biology+Chapter+11+Transport+in+Plants
English,Magnet Brains,cbse,11,biology,Mineral Nutrition,Mineral Nutrition,2024-2025,youtube,Watch on YouTube,https://www.youtube.com/results?search_query=Magnet+Brains+English+Medium+Class+11+Biology+Chapter+12+Mineral+Nutrition
English,Magnet Brains,cbse,11,biology,Photosynthesis in Higher Plants,Photosynthesis in Higher Plants,2024-2025,youtube,Watch on YouTube,https://www.youtube.com/results?search_query=Magnet+Brains+English+Medium+Class+11+Biology+Chapter+13+Photosynthesis+in+Higher+Plants
English,Magnet Brains,cbse,11,biology,Respiration in Plants,Respiration in Plants,2024-2025,youtube,Watch on YouTube,https://www.youtube.com/results?search_query=Magnet+Brains+English+Medium+Class+11+Biology+Chapter+14+Respiration+in+Plants
English,Magnet Brains,cbse,11,biology,Plant Growth and Development,Plant Growth and Development,2024-2025,youtube,Watch on YouTube,https://www.youtube.com/results?search_query=Magnet+Brains+English+Medium+Class+11+Biology+Chapter+15+Plant+Growth+and+Development
English,Magnet Brains,cbse,11,biology,Digestion and Absorption,Digestion and Absorption,2024-2025,youtube,Watch on YouTube,https://www.youtube.com/results?search_query=Magnet+Brains+English+Medium+Class+11+Biology+Chapter+16+Digestion+and+Absorption
English,Magnet Brains,cbse,11,biology,Breathing and Exchange of Gases,Breathing and Exchange of Gases,2024-2025,youtube,Watch on YouTube,https://www.youtube.com/results?search_query=Magnet+Brains+English+Medium+Class+11+Biology+Chapter+17+Breathing+and+Exchange+of+Gases
English,Magnet Brains,cbse,11,biology,Body Fluids and Circulation,Body Fluids and Circulation,2024-2025,youtube,Watch on YouTube,https://www.youtube.com/results?search_query=Magnet+Brains+English+Medium+Class+11+Biology+Chapter+18+Body+Fluids+and+Circulation
English,Magnet Brains,cbse,11,biology,Excretory Products and their Elimination,Excretory Products and their Elimination,2024-2025,youtube,Watch on YouTube,https://www.youtube.com/results?search_query=Magnet+Brains+English+Medium+Class+11+Biology+Chapter+19+Excretory+Products+and+their+Elimination
English,Magnet Brains,cbse,11,biology,Locomotion and Movement,Locomotion and Movement,2024-2025,youtube,Watch on YouTube,https://www.youtube.com/results?search_query=Magnet+Brains+English+Medium+Class+11+Biology+Chapter+20+Locomotion+and+Movement
English,Magnet Brains,cbse,11,biology,Neural Control and Coordination,Neural Control and Coordination,2024-2025,youtube,Watch on YouTube,https://www.youtube.com/results?search_query=Magnet+Brains+English+Medium+Class+11+Biology+Chapter+21+Neural+Control+and+Coordination
English,Magnet Brains,cbse,11,biology,Chemical Coordination and Integration,Chemical Coordination and Integration,2024-2025,youtube,Watch on YouTube,https://www.youtube.com/results?search_query=Magnet+Brains+English+Medium+Class+11+Biology+Chapter+22+Chemical+Coordination+and+Integration
English,Magnet Brains,cbse,12,biology,Reproduction in Organisms,Reproduction in Organisms,2024-2025,youtube,Watch on YouTube,https://www.youtube.com/results?search_query=Magnet+Brains+English+Medium+Class+12+Biology+Chapter+1+Reproduction+in+Organisms
English,Magnet Brains,cbse,12,biology,Sexual Reproduction in Flowering Plants,Sexual Reproduction in Flowering Plants,2024-2025,youtube,Watch on YouTube,https://www.youtube.com/results?search_query=Magnet+Brains+English+Medium+Class+12+Biology+Chapter+2+Sexual+Reproduction+in+Flowering+Plants
English,Magnet Brains,cbse,12,biology,Human Reproduction,Human Reproduction,2024-2025,youtube,Watch on YouTube,https://www.youtube.com/results?search_query=Magnet+Brains+English+Medium+Class+12+Biology+Chapter+3+Human+Reproduction
English,Magnet Brains,cbse,12,biology,Reproductive Health,Reproductive Health,2024-2025,youtube,Watch on YouTube,https://www.youtube.com/results?search_query=Magnet+Brains+English+Medium+Class+12+Biology+Chapter+4+Reproductive+Health
English,Magnet Brains,cbse,12,biology,Principles of Inheritance and Variation,Principles of Inheritance and Variation,2024-2025,youtube,Watch on YouTube,https://www.youtube.com/results?search_query=Magnet+Brains+English+Medium+Class+12+Biology+Chapter+5+Principles+of+Inheritance+and+Variation
English,Magnet Brains,cbse,12,biology,Molecular Basis of Inheritance,Molecular Basis of Inheritance,2024-2025,youtube,Watch on YouTube,https://www.youtube.com/results?search_query=Magnet+Brains+English+Medium+Class+12+Biology+Chapter+6+Molecular+Basis+of+Inheritance
English,Magnet Brains,cbse,12,biology,Evolution,Evolution,2024-2025,youtube,Watch on YouTube,https://www.youtube.com/results?search_query=Magnet+Brains+English+Medium+Class+12+Biology+Chapter+7+Evolution
English,Magnet Brains,cbse,12,biology,Human Health and Disease,Human Health and Disease,2024-2025,youtube,Watch on YouTube,https://www.youtube.com/results?search_query=Magnet+Brains+English+Medium+Class+12+Biology+Chapter+8+Human+Health+and+Disease
English,Magnet Brains,cbse,12,biology,Strategies for Enhancement in Food Production,Strategies for Enhancement in Food Production,2024-2025,youtube,Watch on YouTube,https://www.youtube.com/results?search_query=Magnet+Brains+English+Medium+Class+12+Biology+Chapter+9+Strategies+for+Enhancement+in+Food+Production
English,Magnet Brains,cbse,12,biology,Microbes in Human Welfare,Microbes in Human Welfare,2024-2025,youtube,Watch on YouTube,https://www.youtube.com/results?search_query=Magnet+Brains+English+Medium+Class+12+Biology+Chapter+10+Microbes+in+Human+Welfare
English,Magnet Brains,cbse,12,biology,Biotechnology Principles and Processes,Biotechnology Principles and Processes,2024-2025,youtube,Watch on YouTube,https://www.youtube.com/results?search_query=Magnet+Brains+English+Medium+Class+12+Biology+Chapter+11+Biotechnology+Principles+and+Processes
English,Magnet Brains,cbse,12,biology,Biotechnology and its Applications,Biotechnology and its Applications,2024-2025,youtube,Watch on YouTube,https://www.youtube.com/results?search_query=Magnet+Brains+English+Medium+Class+12+Biology+Chapter+12+Biotechnology+and+its+Applications
English,Magnet Brains,cbse,12,biology,Organisms and Populations,Organisms and Populations,2024-2025,youtube,Watch on YouTube,https://www.youtube.com/results?search_query=Magnet+Brains+English+Medium+Class+12+Biology+Chapter+13+Organisms+and+Populations
English,Magnet Brains,cbse,12,biology,Ecosystem,Ecosystem,2024-2025,youtube,Watch on YouTube,https://www.youtube.com/results?search_query=Magnet+Brains+English+Medium+Class+12+Biology+Chapter+14+Ecosystem
English,Magnet Brains,cbse,12,biology,Biodiversity and Conservation,Biodiversity and Conservation,2024-2025,youtube,Watch on YouTube,https://www.youtube.com/results?search_query=Magnet+Brains+English+Medium+Class+12+Biology+Chapter+15+Biodiversity+and+Conservation
English,Magnet Brains,cbse,12,biology,Environmental Issues,Environmental Issues,2024-2025,youtube,Watch on YouTube,https://www.youtube.com/results?search_query=Magnet+Brains+English+Medium+Class+12+Biology+Chapter+16+Environmental+Issues
English,LearnoHub,cbse,9,chemistry,Matter in Our Surroundings,Matter in Our Surroundings,2024-2025,youtube,Watch on YouTube,https://www.youtube.com/results?search_query=LearnoHub+Class+9+Science+Chapter+1+Matter+in+Our+Surroundings
English,LearnoHub,cbse,9,chemistry,Is Matter Around Us Pure,Is Matter Around Us Pure,2024-2025,youtube,Watch on YouTube,https://www.youtube.com/results?search_query=LearnoHub+Class+9+Science+Chapter+2+Is+Matter+Around+Us+Pure
English,LearnoHub,cbse,9,chemistry,Atoms and Molecules,Atoms and Molecules,2024-2025,youtube,Watch on YouTube,https://www.youtube.com/results?search_query=LearnoHub+Class+9+Science+Chapter+3+Atoms+and+Molecules
English,LearnoHub,cbse,9,chemistry,Structure of the Atom,Structure of the Atom,2024-2025,youtube,Watch on YouTube,https://www.youtube.com/results?search_query=LearnoHub+Class+9+Science+Chapter+4+Structure+of+the+Atom
English,LearnoHub,cbse,10,chemistry,Chemical Reactions and Equations,Chemical Reactions and Equations,2024-2025,youtube,Watch on YouTube,https://www.youtube.com/results?search_query=LearnoHub+Class+10+Science+Chapter+1+Chemical+Reactions+and+Equations
English,LearnoHub,cbse,10,chemistry,Acids Bases and Salts,Acids Bases and Salts,2024-2025,youtube,Watch on YouTube,https://www.youtube.com/results?search_query=LearnoHub+Class+10+Science+Chapter+2+Acids+Bases+and+Salts
English,LearnoHub,cbse,10,chemistry,Metals and Non-metals,Metals and Non-metals,2024-2025,youtube,Watch on YouTube,https://www.youtube.com/results?search_query=LearnoHub+Class+10+Science+Chapter+3+Metals+and+Non-metals
English,LearnoHub,cbse,10,chemistry,Carbon and its Compounds,Carbon and its Compounds,2024-2025,youtube,Watch on YouTube,https://www.youtube.com/results?search_query=LearnoHub+Class+10+Science+Chapter+4+Carbon+and+its+Compounds
English,LearnoHub,cbse,10,chemistry,Periodic Classification of Elements,Periodic Classification of Elements,2024-2025,youtube,Watch on YouTube,https://www.youtube.com/results?search_query=LearnoHub+Class+10+Science+Chapter+5+Periodic+Classification+of+Elements
English,LearnoHub,cbse,11,chemistry,Some Basic Concepts of Chemistry,Some Basic Concepts of Chemistry,2024-2025,youtube,Watch on YouTube,https://www.youtube.com/results?search_query=LearnoHub+Class+11+Chemistry+Chapter+1+Some+Basic+Concepts+of+Chemistry
English,LearnoHub,cbse,11,chemistry,Structure of Atom,Structure of Atom,2024-2025,youtube,Watch on YouTube,https://www.youtube.com/results?search_query=LearnoHub+Class+11+Chemistry+Chapter+2+Structure+of+Atom
English,LearnoHub,cbse,11,chemistry,Classification of Elements and Periodicity in Properties,Classification of Elements and Periodicity in Properties,2024-2025,youtube,Watch on YouTube,https://www.youtube.com/results?search_query=LearnoHub+Class+11+Chemistry+Chapter+3+Classification+of+Elements+and+Periodicity+in+Properties
English,LearnoHub,cbse,11,chemistry,Chemical Bonding and Molecular Structure,Chemical Bonding and Molecular Structure,2024-2025,youtube,Watch on YouTube,https://www.youtube.com/results?search_query=LearnoHub+Class+11+Chemistry+Chapter+4+Chemical+Bonding+and+Molecular+Structure
English,LearnoHub,cbse,11,chemistry,States of Matter,States of Matter,2024-2025,youtube,Watch on YouTube,https://www.youtube.com/results?search_query=LearnoHub+Class+11+Chemistry+Chapter+5+States+of+Matter
English,LearnoHub,cbse,11,chemistry,Thermodynamics,Thermodynamics,2024-2025,youtube,Watch on YouTube,https://www.youtube.com/results?search_query=LearnoHub+Class+11+Chemistry+Chapter+6+Thermodynamics
English,LearnoHub,cbse,11,chemistry,Equilibrium,Equilibrium,2024-2025,youtube,Watch on YouTube,https://www.youtube.com/results?search_query=LearnoHub+Class+11+Chemistry+Chapter+7+Equilibrium
English,LearnoHub,cbse,11,chemistry,Redox Reactions,Redox Reactions,2024-2025,youtube,Watch on YouTube,https://www.youtube.com/results?search_query=LearnoHub+Class+11+Chemistry+Chapter+8+Redox+Reactions
English,LearnoHub,cbse,11,chemistry,Hydrogen,Hydrogen,2024-2025,youtube,Watch on YouTube,https://www.youtube.com/results?search_query=LearnoHub+Class+11+Chemistry+Chapter+9+Hydrogen
English,LearnoHub,cbse,11,chemistry,The s-Block Elements,The s-Block Elements,2024-2025,youtube,Watch on YouTube,https://www.youtube.com/results?search_query=LearnoHub+Class+11+Chemistry+Chapter+10+The+s-Block+Elements
English,LearnoHub,cbse,11,chemistry,The p-Block Elements,The p-Block Elements,2024-2025,youtube,Watch on YouTube,https://www.youtube.com/results?search_query=LearnoHub+Class+11+Chemistry+Chapter+11+The+p-Block+Elements
English,LearnoHub,cbse,11,chemistry,Organic Chemistry – Some Basic Principles and Techniques,Organic Chemistry – Some Basic Principles and Techniques,2024-2025,youtube,Watch on YouTube,https://www.youtube.com/results?search_query=LearnoHub+Class+11+Chemistry+Chapter+12+Organic+Chemistry+Some+Basic+Principles+and+Techniques
English,LearnoHub,cbse,11,chemistry,Hydrocarbons,Hydrocarbons,2024-2025,youtube,Watch on YouTube,https://www.youtube.com/results?search_query=LearnoHub+Class+11+Chemistry+Chapter+13+Hydrocarbons
English,LearnoHub,cbse,11,chemistry,Environmental Chemistry,Environmental Chemistry,2024-2025,youtube,Watch on YouTube,https://www.youtube.com/results?search_query=LearnoHub+Class+11+Chemistry+Chapter+14+Environmental+Chemistry
English,LearnoHub,cbse,12,chemistry,Solutions,Solutions,2024-2025,youtube,Watch on YouTube,https://www.youtube.com/results?search_query=LearnoHub+Class+12+Chemistry+Chapter+1+Solutions
English,LearnoHub,cbse,12,chemistry,Electrochemistry,Electrochemistry,2024-2025,youtube,Watch on YouTube,https://www.youtube.com/results?search_query=LearnoHub+Class+12+Chemistry+Chapter+2+Electrochemistry
English,LearnoHub,cbse,12,chemistry,Chemical Kinetics,Chemical Kinetics,2024-2025,youtube,Watch on YouTube,https://www.youtube.com/results?search_query=LearnoHub+Class+12+Chemistry+Chapter+3+Chemical+Kinetics
English,LearnoHub,cbse,12,chemistry,The d and f Block Elements,The d and f Block Elements,2024-2025,youtube,Watch on YouTube,https://www.youtube.com/results?search_query=LearnoHub+Class+12+Chemistry+Chapter+4+The+d+and+f+Block+Elements
English,LearnoHub,cbse,12,chemistry,Coordination Compounds,Coordination Compounds,2024-2025,youtube,Watch on YouTube,https://www.youtube.com/results?search_query=LearnoHub+Class+12+Chemistry+Chapter+5+Coordination+Compounds
English,LearnoHub,cbse,12,chemistry,Haloalkanes and Haloarenes,Haloalkanes and Haloarenes,2024-2025,youtube,Watch on YouTube,https://www.youtube.com/results?search_query=LearnoHub+Class+12+Chemistry+Chapter+6+Haloalkanes+and+Haloarenes
English,LearnoHub,cbse,12,chemistry,Alcohols Phenols and Ethers,Alcohols Phenols and Ethers,2024-2025,youtube,Watch on YouTube,https://www.youtube.com/results?search_query=LearnoHub+Class+12+Chemistry+Chapter+7+Alcohols+Phenols+and+Ethers
English,LearnoHub,cbse,12,chemistry,Aldehydes Ketones and Carboxylic Acids,Aldehydes Ketones and Carboxylic Acids,2024-2025,youtube,Watch on YouTube,https://www.youtube.com/results?search_query=LearnoHub+Class+12+Chemistry+Chapter+8+Aldehydes+Ketones+and+Carboxylic+Acids
English,LearnoHub,cbse,12,chemistry,Amines,Amines,2024-2025,youtube,Watch on YouTube,https://www.youtube.com/results?search_query=LearnoHub+Class+12+Chemistry+Chapter+9+Amines
English,LearnoHub,cbse,12,chemistry,Biomolecules,Biomolecules,2024-2025,youtube,Watch on YouTube,https://www.youtube.com/results?search_query=LearnoHub+Class+12+Chemistry+Chapter+10+Biomolecules
English,LearnoHub,cbse,12,chemistry,Polymers,Polymers,2024-2025,youtube,Watch on YouTube,https://www.youtube.com/results?search_query=LearnoHub+Class+12+Chemistry+Chapter+11+Polymers
English,LearnoHub,cbse,12,chemistry,Chemistry in Everyday Life,Chemistry in Everyday Life,2024-2025,youtube,Watch on YouTube,https://www.youtube.com/results?search_query=LearnoHub+Class+12+Chemistry+Chapter+12+Chemistry+in+Everyday+Life
English,LearnoHub,cbse,9,math,Number Systems,Number Systems,2024-2025,youtube,Watch on YouTube,https://www.youtube.com/results?search_query=LearnoHub+Class+9+Maths+Chapter+1+Number+Systems
English,LearnoHub,cbse,9,math,Polynomials,Polynomials,2024-2025,youtube,Watch on YouTube,https://www.youtube.com/results?search_query=LearnoHub+Class+9+Maths+Chapter+2+Polynomials
English,LearnoHub,cbse,9,math,Coordinate Geometry,Coordinate Geometry,2024-2025,youtube,Watch on YouTube,https://www.youtube.com/results?search_query=LearnoHub+Class+9+Maths+Chapter+3+Coordinate+Geometry
English,LearnoHub,cbse,9,math,Linear Equations in Two Variables,Linear Equations in Two Variables,2024-2025,youtube,Watch on YouTube,https://www.youtube.com/results?search_query=LearnoHub+Class+9+Maths+Chapter+4+Linear+Equations+in+Two+Variables
English,LearnoHub,cbse,9,math,Introduction to Euclid's Geometry,Introduction to Euclid's Geometry,2024-2025,youtube,Watch on YouTube,https://www.youtube.com/results?search_query=LearnoHub+Class+9+Maths+Chapter+5+Introduction+to+Euclids+Geometry
English,LearnoHub,cbse,9,math,Lines and Angles,Lines and Angles,2024-2025,youtube,Watch on YouTube,https://www.youtube.com/results?search_query=LearnoHub+Class+9+Maths+Chapter+6+Lines+and+Angles
English,LearnoHub,cbse,9,math,Triangles,Triangles,2024-2025,youtube,Watch on YouTube,https://www.youtube.com/results?search_query=LearnoHub+Class+9+Maths+Chapter+7+Triangles
English,LearnoHub,cbse,9,math,Quadrilaterals,Quadrilaterals,2024-2025,youtube,Watch on YouTube,https://www.youtube.com/results?search_query=LearnoHub+Class+9+Maths+Chapter+8+Quadrilaterals
English,LearnoHub,cbse,9,math,Circles,Circles,2024-2025,youtube,Watch on YouTube,https://www.youtube.com/results?search_query=LearnoHub+Class+9+Maths+Chapter+9+Circles
English,LearnoHub,cbse,9,math,Heron's Formula,Heron's Formula,2024-2025,youtube,Watch on YouTube,https://www.youtube.com/results?search_query=LearnoHub+Class+9+Maths+Chapter+10+Herons+Formula
English,LearnoHub,cbse,9,math,Surface Areas and Volumes,Surface Areas and Volumes,2024-2025,youtube,Watch on YouTube,https://www.youtube.com/results?search_query=LearnoHub+Class+9+Maths+Chapter+11+Surface+Areas+and+Volumes
English,LearnoHub,cbse,9,math,Statistics,Statistics,2024-2025,youtube,Watch on YouTube,https://www.youtube.com/results?search_query=LearnoHub+Class+9+Maths+Chapter+12+Statistics
English,LearnoHub,cbse,10,math,Real Numbers,Real Numbers,2024-2025,youtube,Watch on YouTube,https://www.youtube.com/results?search_query=LearnoHub+Class+10+Maths+Chapter+1+Real+Numbers
English,LearnoHub,cbse,10,math,Polynomials,Polynomials,2024-2025,youtube,Watch on YouTube,https://www.youtube.com/results?search_query=LearnoHub+Class+10+Maths+Chapter+2+Polynomials
English,LearnoHub,cbse,10,math,Pair of Linear Equations in Two Variables,Pair of Linear Equations in Two Variables,2024-2025,youtube,Watch on YouTube,https://www.youtube.com/results?search_query=LearnoHub+Class+10+Maths+Chapter+3+Pair+of+Linear+Equations+in+Two+Variables
English,LearnoHub,cbse,10,math,Quadratic Equations,Quadratic Equations,2024-2025,youtube,Watch on YouTube,https://www.youtube.com/results?search_query=LearnoHub+Class+10+Maths+Chapter+4+Quadratic+Equations
English,LearnoHub,cbse,10,math,Arithmetic Progressions,Arithmetic Progressions,2024-2025,youtube,Watch on YouTube,https://www.youtube.com/results?search_query=LearnoHub+Class+10+Maths+Chapter+5+Arithmetic+Progressions
English,LearnoHub,cbse,10,math,Triangles,Triangles,2024-2025,youtube,Watch on YouTube,https://www.youtube.com/results?search_query=LearnoHub+Class+10+Maths+Chapter+6+Triangles
English,LearnoHub,cbse,10,math,Coordinate Geometry,Coordinate Geometry,2024-2025,youtube,Watch on YouTube,https://www.youtube.com/results?search_query=LearnoHub+Class+10+Maths+Chapter+7+Coordinate+Geometry
English,LearnoHub,cbse,10,math,Introduction to Trigonometry,Introduction to Trigonometry,2024-2025,youtube,Watch on YouTube,https://www.youtube.com/results?search_query=LearnoHub+Class+10+Maths+Chapter+8+Introduction+to+Trigonometry
English,LearnoHub,cbse,10,math,Some Applications of Trigonometry,Some Applications of Trigonometry,2024-2025,youtube,Watch on YouTube,https://www.youtube.com/results?search_query=LearnoHub+Class+10+Maths+Chapter+9+Some+Applications+of+Trigonometry
English,LearnoHub,cbse,10,math,Circles,Circles,2024-2025,youtube,Watch on YouTube,https://www.youtube.com/results?search_query=LearnoHub+Class+10+Maths+Chapter+10+Circles
English,LearnoHub,cbse,10,math,Areas Related to Circles,Areas Related to Circles,2024-2025,youtube,Watch on YouTube,https://www.youtube.com/results?search_query=LearnoHub+Class+10+Maths+Chapter+11+Areas+Related+to+Circles
English,LearnoHub,cbse,10,math,Surface Areas and Volumes,Surface Areas and Volumes,2024-2025,youtube,Watch on YouTube,https://www.youtube.com/results?search_query=LearnoHub+Class+10+Maths+Chapter+12+Surface+Areas+and+Volumes
English,LearnoHub,cbse,10,math,Statistics,Statistics,2024-2025,youtube,Watch on YouTube,https://www.youtube.com/results?search_query=LearnoHub+Class+10+Maths+Chapter+13+Statistics
English,LearnoHub,cbse,10,math,Probability,Probability,2024-2025,youtube,Watch on YouTube,https://www.youtube.com/results?search_query=LearnoHub+Class+10+Maths+Chapter+14+Probability
English,LearnoHub,cbse,11,math,Sets,Sets,2024-2025,youtube,Watch on YouTube,https://www.youtube.com/results?search_query=LearnoHub+Class+11+Maths+Chapter+1+Sets
English,LearnoHub,cbse,11,math,Relations and Functions,Relations and Functions,2024-2025,youtube,Watch on YouTube,https://www.youtube.com/results?search_query=LearnoHub+Class+11+Maths+Chapter+2+Relations+and+Functions
English,LearnoHub,cbse,11,math,Trigonometric Functions,Trigonometric Functions,2024-2025,youtube,Watch on YouTube,https://www.youtube.com/results?search_query=LearnoHub+Class+11+Maths+Chapter+3+Trigonometric+Functions
English,LearnoHub,cbse,11,math,Complex Numbers and Quadratic Equations,Complex Numbers and Quadratic Equations,2024-2025,youtube,Watch on YouTube,https://www.youtube.com/results?search_query=LearnoHub+Class+11+Maths+Chapter+4+Complex+Numbers+and+Quadratic+Equations
English,LearnoHub,cbse,11,math,Linear Inequalities,Linear Inequalities,2024-2025,youtube,Watch on YouTube,https://www.youtube.com/results?search_query=LearnoHub+Class+11+Maths+Chapter+5+Linear+Inequalities
English,LearnoHub,cbse,11,math,Permutations and Combinations,Permutations and Combinations,2024-2025,youtube,Watch on YouTube,https://www.youtube.com/results?search_query=LearnoHub+Class+11+Maths+Chapter+6+Permutations+and+Combinations
English,LearnoHub,cbse,11,math,Binomial Theorem,Binomial Theorem,2024-2025,youtube,Watch on YouTube,https://www.youtube.com/results?search_query=LearnoHub+Class+11+Maths+Chapter+7+Binomial+Theorem
English,LearnoHub,cbse,11,math,Sequences and Series,Sequences and Series,2024-2025,youtube,Watch on YouTube,https://www.youtube.com/results?search_query=LearnoHub+Class+11+Maths+Chapter+8+Sequences+and+Series
English,LearnoHub,cbse,11,math,Straight Lines,Straight Lines,2024-2025,youtube,Watch on YouTube,https://www.youtube.com/results?search_query=LearnoHub+Class+11+Maths+Chapter+9+Straight+Lines
English,LearnoHub,cbse,11,math,Conic Sections,Conic Sections,2024-2025,youtube,Watch on YouTube,https://www.youtube.com/results?search_query=LearnoHub+Class+11+Maths+Chapter+10+Conic+Sections
English,LearnoHub,cbse,11,math,Introduction to Three Dimensional Geometry,Introduction to Three Dimensional Geometry,2024-2025,youtube,Watch on YouTube,https://www.youtube.com/results?search_query=LearnoHub+Class+11+Maths+Chapter+11+Introduction+to+Three+Dimensional+Geometry
English,LearnoHub,cbse,11,math,Limits and Derivatives,Limits and Derivatives,2024-2025,youtube,Watch on YouTube,https://www.youtube.com/results?search_query=LearnoHub+Class+11+Maths+Chapter+12+Limits+and+Derivatives
English,LearnoHub,cbse,11,math,Statistics,Statistics,2024-2025,youtube,Watch on YouTube,https://www.youtube.com/results?search_query=LearnoHub+Class+11+Maths+Chapter+13+Statistics
English,LearnoHub,cbse,11,math,Probability,Probability,2024-2025,youtube,Watch on YouTube,https://www.youtube.com/results?search_query=LearnoHub+Class+11+Maths+Chapter+14+Probability
English,LearnoHub,cbse,12,math,Relations and Functions,Relations and Functions,2024-2025,youtube,Watch on YouTube,https://www.youtube.com/results?search_query=LearnoHub+Class+12+Maths+Chapter+1+Relations+and+Functions
English,LearnoHub,cbse,12,math,Inverse Trigonometric Functions,Inverse Trigonometric Functions,2024-2025,youtube,Watch on YouTube,https://www.youtube.com/results?search_query=LearnoHub+Class+12+Maths+Chapter+2+Inverse+Trigonometric+Functions
English,LearnoHub,cbse,12,math,Matrices,Matrices,2024-2025,youtube,Watch on YouTube,https://www.youtube.com/results?search_query=LearnoHub+Class+12+Maths+Chapter+3+Matrices
English,LearnoHub,cbse,12,math,Determinants,Determinants,2024-2025,youtube,Watch on YouTube,https://www.youtube.com/results?search_query=LearnoHub+Class+12+Maths+Chapter+4+Determinants
English,LearnoHub,cbse,12,math,Continuity and Differentiability,Continuity and Differentiability,2024-2025,youtube,Watch on YouTube,https://www.youtube.com/results?search_query=LearnoHub+Class+12+Maths+Chapter+5+Continuity+and+Differentiability
English,LearnoHub,cbse,12,math,Application of Derivatives,Application of Derivatives,2024-2025,youtube,Watch on YouTube,https://www.youtube.com/results?search_query=LearnoHub+Class+12+Maths+Chapter+6+Application+of+Derivatives
English,LearnoHub,cbse,12,math,Integrals,Integrals,2024-2025,youtube,Watch on YouTube,https://www.youtube.com/results?search_query=LearnoHub+Class+12+Maths+Chapter+7+Integrals
English,LearnoHub,cbse,12,math,Application of Integrals,Application of Integrals,2024-2025,youtube,Watch on YouTube,https://www.youtube.com/results?search_query=LearnoHub+Class+12+Maths+Chapter+8+Application+of+Integrals
English,LearnoHub,cbse,12,math,Differential Equations,Differential Equations,2024-2025,youtube,Watch on YouTube,https://www.youtube.com/results?search_query=LearnoHub+Class+12+Maths+Chapter+9+Differential+Equations
English,LearnoHub,cbse,12,math,Vector Algebra,Vector Algebra,2024-2025,youtube,Watch on YouTube,https://www.youtube.com/results?search_query=LearnoHub+Class+12+Maths+Chapter+10+Vector+Algebra
English,LearnoHub,cbse,12,math,Three Dimensional Geometry,Three Dimensional Geometry,2024-2025,youtube,Watch on YouTube,https://www.youtube.com/results?search_query=LearnoHub+Class+12+Maths+Chapter+11+Three+Dimensional+Geometry
English,LearnoHub,cbse,12,math,Linear Programming,Linear Programming,2024-2025,youtube,Watch on YouTube,https://www.youtube.com/results?search_query=LearnoHub+Class+12+Maths+Chapter+12+Linear+Programming
English,LearnoHub,cbse,12,math,Probability,Probability,2024-2025,youtube,Watch on YouTube,https://www.youtube.com/results?search_query=LearnoHub+Class+12+Maths+Chapter+13+Probability
English,LearnoHub,cbse,9,biology,The Fundamental Unit of Life,The Fundamental Unit of Life,2024-2025,youtube,Watch on YouTube,https://www.youtube.com/results?search_query=LearnoHub+Class+9+Science+Chapter+5+The+Fundamental+Unit+of+Life
English,LearnoHub,cbse,9,biology,Tissues,Tissues,2024-2025,youtube,Watch on YouTube,https://www.youtube.com/results?search_query=LearnoHub+Class+9+Science+Chapter+6+Tissues
English,LearnoHub,cbse,9,biology,Diversity in Living Organisms,Diversity in Living Organisms,2024-2025,youtube,Watch on YouTube,https://www.youtube.com/results?search_query=LearnoHub+Class+9+Science+Chapter+7+Diversity+in+Living+Organisms
English,LearnoHub,cbse,9,biology,Why Do We Fall Ill,Why Do We Fall Ill,2024-2025,youtube,Watch on YouTube,https://www.youtube.com/results?search_query=LearnoHub+Class+9+Science+Chapter+13+Why+Do+We+Fall+Ill
English,LearnoHub,cbse,10,biology,Life Processes,Life Processes,2024-2025,youtube,Watch on YouTube,https://www.youtube.com/results?search_query=LearnoHub+Class+10+Science+Chapter+5+Life+Processes
English,LearnoHub,cbse,10,biology,Control and Coordination,Control and Coordination,2024-2025,youtube,Watch on YouTube,https://www.youtube.com/results?search_query=LearnoHub+Class+10+Science+Chapter+6+Control+and+Coordination
English,LearnoHub,cbse,10,biology,How do Organisms Reproduce,How do Organisms Reproduce,2024-2025,youtube,Watch on YouTube,https://www.youtube.com/results?search_query=LearnoHub+Class+10+Science+Chapter+7+How+do+Organisms+Reproduce
English,LearnoHub,cbse,10,biology,Heredity and Evolution,Heredity and Evolution,2024-2025,youtube,Watch on YouTube,https://www.youtube.com/results?search_query=LearnoHub+Class+10+Science+Chapter+8+Heredity+and+Evolution
English,LearnoHub,cbse,11,biology,The Living World,The Living World,2024-2025,youtube,Watch on YouTube,https://www.youtube.com/results?search_query=LearnoHub+Class+11+Biology+Chapter+1+The+Living+World
